Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Accrual Date
ULCC,FRONTIER GROUP HOLDINGS INC,Industrials,Equity,"3,712,382.70",0.01,"3,712,382.70","951,893.00",3.90,United States,NASDAQ,USD,1.00,--
BKSY,BLACKSKY TECHNOLOGY INC CLASS A,Industrials,Equity,"3,714,716.88",0.01,"3,714,716.88","2,948,188.00",1.26,United States,New York Stock Exchange Inc.,USD,1.00,--
QSI,QUANTUM SI INC CLASS A,Health Care,Equity,"3,709,034.08",0.01,"3,709,034.08","2,440,154.00",1.52,United States,NASDAQ,USD,1.00,--
GRNT,GRANITE RIDGE RESOURCES INC,Energy,Equity,"3,710,013.64",0.01,"3,710,013.64","599,356.00",6.19,United States,New York Stock Exchange Inc.,USD,1.00,--
ATOM,ATOMERA INC,Information Technology,Equity,"3,683,143.16",0.01,"3,683,143.16","528,428.00",6.97,United States,NASDAQ,USD,1.00,--
TDUP,THREDUP INC CLASS A,Consumer Discretionary,Equity,"3,683,921.76",0.01,"3,683,921.76","1,805,844.00",2.04,United States,NASDAQ,USD,1.00,--
ZVRA,ZEVRA THERAPEUTICS INC,Health Care,Equity,"3,683,952.36",0.01,"3,683,952.36","829,719.00",4.44,United States,NASDAQ,USD,1.00,--
OB,OUTBRAIN INC,Communication,Equity,"3,663,368.52",0.01,"3,663,368.52","966,588.00",3.79,United States,NASDAQ,USD,1.00,--
RNGR,RANGER ENERGY SERVICES INC,Energy,Equity,"3,660,156.29",0.01,"3,660,156.29","359,191.00",10.19,United States,New York Stock Exchange Inc.,USD,1.00,--
VABK,VIRGINIA NATIONAL BANKSHARES CORP,Financials,Equity,"3,628,971.80",0.01,"3,628,971.80","103,982.00",34.90,United States,NASDAQ,USD,1.00,--
EVBN,EVANS BANCORP INC,Financials,Equity,"3,632,663.70",0.01,"3,632,663.70","130,203.00",27.90,United States,Nyse Mkt Llc,USD,1.00,--
BRCC,BRC INC CLASS A,Consumer Staples,Equity,"3,593,406.95",0.01,"3,593,406.95","923,755.00",3.89,United States,New York Stock Exchange Inc.,USD,1.00,--
NVTA,INVITAE CORP,Health Care,Equity,"3,571,890.49",0.01,"3,571,890.49","6,576,856.00",0.54,United States,New York Stock Exchange Inc.,USD,1.00,--
BHR,BRAEMAR HOTELS RESORTS INC,Real Estate,Equity,"3,527,537.96",0.01,"3,527,537.96","1,663,933.00",2.12,United States,New York Stock Exchange Inc.,USD,1.00,--
NKSH,NATIONAL BANKSHARES INC,Financials,Equity,"3,516,151.99",0.01,"3,516,151.99","131,053.00",26.83,United States,NASDAQ,USD,1.00,--
CMT,CORE MOLDING TECHNOLOGIES INC,Materials,Equity,"3,505,629.40",0.01,"3,505,629.40","192,617.00",18.20,United States,Nyse Mkt Llc,USD,1.00,--
FENC,FENNEC PHARMACEUTICALS INC,Health Care,Equity,"3,510,216.39",0.01,"3,510,216.39","397,533.00",8.83,Canada,NASDAQ,USD,1.00,--
ALT,ALTIMMUNE INC,Health Care,Equity,"3,481,689.60",0.01,"3,481,689.60","1,360,035.00",2.56,United States,NASDAQ,USD,1.00,--
HRTX,HERON THERAPEUTICS INC,Health Care,Equity,"3,470,919.66",0.01,"3,470,919.66","2,533,518.00",1.37,United States,NASDAQ,USD,1.00,--
INTT,INTEST CORP,Information Technology,Equity,"3,460,086.72",0.01,"3,460,086.72","266,982.00",12.96,United States,Nyse Mkt Llc,USD,1.00,--
NAUT,NAUTILUS BIOTECHNOLGY INC,Health Care,Equity,"3,450,035.61",0.01,"3,450,035.61","1,202,103.00",2.87,United States,NASDAQ,USD,1.00,--
THRD,THIRD HARMONIC BIO INC,Health Care,Equity,"3,453,826.47",0.01,"3,453,826.47","459,897.00",7.51,United States,NASDAQ,USD,1.00,--
DOUG,DOUGLAS ELLIMAN INC,Real Estate,Equity,"3,435,645.84",0.01,"3,435,645.84","2,094,906.00",1.64,United States,New York Stock Exchange Inc.,USD,1.00,--
NREF,NEXPOINT REAL ESTATE FINANCE INC,Financials,Equity,"3,432,149.50",0.01,"3,432,149.50","221,429.00",15.50,United States,New York Stock Exchange Inc.,USD,1.00,--
GWRS,GLOBAL WATER RESOURCES INC,Utilities,Equity,"3,432,460.33",0.01,"3,432,460.33","296,669.00",11.57,United States,NASDAQ,USD,1.00,--
BPRN,PRINCETON BANCORP INC,Financials,Equity,"3,423,016.06",0.01,"3,423,016.06","104,138.00",32.87,United States,NASDAQ,USD,1.00,--
KLTR,KALTURA INC,Information Technology,Equity,"3,412,227.00",0.01,"3,412,227.00","1,961,050.00",1.74,United States,NASDAQ,USD,1.00,--
DC,DAKOTA GOLD CORP,Materials,Equity,"3,414,137.24",0.01,"3,414,137.24","1,269,196.00",2.69,United States,Nyse Mkt Llc,USD,1.00,--
CLAR,CLARUS CORP,Consumer Discretionary,Equity,"3,375,794.12",0.01,"3,375,794.12","646,085.00",5.22,United States,NASDAQ,USD,1.00,--
NC,NACCO INDUSTRIES INC CLASS A,Energy,Equity,"3,376,360.80",0.01,"3,376,360.80","97,470.00",34.64,United States,New York Stock Exchange Inc.,USD,1.00,--
VOXX,VOXX INTERNATIONAL CORP CLASS A,Consumer Discretionary,Equity,"3,370,518.00",0.01,"3,370,518.00","312,085.00",10.80,United States,NASDAQ,USD,1.00,--
RELL,RICHARDSON ELECTRONICS LTD,Information Technology,Equity,"3,371,385.87",0.01,"3,371,385.87","285,953.00",11.79,United States,NASDAQ,USD,1.00,--
MEC,MAYVILLE ENGINEERING COMPANY INC,Industrials,Equity,"3,357,268.71",0.01,"3,357,268.71","265,817.00",12.63,United States,New York Stock Exchange Inc.,USD,1.00,--
JILL,J JILL INC,Consumer Discretionary,Equity,"3,351,354.74",0.01,"3,351,354.74","106,426.00",31.49,United States,New York Stock Exchange Inc.,USD,1.00,--
MAXN,MAXEON SOLAR TECHNOLOGIES LTD,Information Technology,Equity,"3,352,055.95",0.01,"3,352,055.95","717,785.00",4.67,Singapore,NASDAQ,USD,1.00,--
MYFW,FIRST WESTERN FINANCIAL INC,Financials,Equity,"3,335,437.55",0.01,"3,335,437.55","213,127.00",15.65,United States,NASDAQ,USD,1.00,--
BGFV,BIG SPORTING GOODS CORP,Consumer Discretionary,Equity,"3,325,994.68",0.01,"3,325,994.68","591,814.00",5.62,United States,NASDAQ,USD,1.00,--
SMR,NUSCALE POWER CORP CLASS A,Industrials,Equity,"3,325,996.34",0.01,"3,325,996.34","1,294,162.00",2.57,United States,New York Stock Exchange Inc.,USD,1.00,--
SPRY,ARS PHARMACEUTICALS INC,Health Care,Equity,"3,318,563.27",0.01,"3,318,563.27","701,599.00",4.73,United States,NASDAQ,USD,1.00,--
LSEA,LANDSEA HOMES CORP,Consumer Discretionary,Equity,"3,312,361.50",0.01,"3,312,361.50","330,575.00",10.02,United States,NASDAQ,USD,1.00,--
CDXS,CODEXIS INC,Health Care,Equity,"3,313,785.72",0.01,"3,313,785.72","1,690,707.00",1.96,United States,NASDAQ,USD,1.00,--
EXFY,EXPENSIFY INC CLASS A,Information Technology,Equity,"3,307,831.04",0.01,"3,307,831.04","1,372,544.00",2.41,United States,NASDAQ,USD,1.00,--
NEXT,NEXTDECADE CORP,Energy,Equity,"3,305,581.95",0.01,"3,305,581.95","732,945.00",4.51,United States,NASDAQ,USD,1.00,--
LAW,CS DISCO INC,Information Technology,Equity,"3,281,375.50",0.01,"3,281,375.50","570,674.00",5.75,United States,New York Stock Exchange Inc.,USD,1.00,--
INGN,INOGEN INC,Health Care,Equity,"3,281,436.18",0.01,"3,281,436.18","566,742.00",5.79,United States,NASDAQ,USD,1.00,--
JYNT,JOINT CORP,Health Care,Equity,"3,276,470.25",0.01,"3,276,470.25","354,213.00",9.25,United States,NASDAQ,USD,1.00,--
SNPO,SNAP ONE HOLDINGS CORP,Consumer Discretionary,Equity,"3,263,263.90",0.01,"3,263,263.90","438,022.00",7.45,United States,NASDAQ,USD,1.00,--
LCNB,LCNB CORP,Financials,Equity,"3,257,470.41",0.01,"3,257,470.41","218,769.00",14.89,United States,NASDAQ,USD,1.00,--
ACTG,ACACIA RESEARCH CORP,Financials,Equity,"3,261,063.08",0.01,"3,261,063.08","871,942.00",3.74,United States,NASDAQ,USD,1.00,--
MACK,MERRIMACK PHARMACEUTICALS INC,Health Care,Equity,"3,253,688.76",0.01,"3,253,688.76","253,996.00",12.81,United States,NASDAQ,USD,1.00,--
BIG,BIG LOTS INC,Consumer Discretionary,Equity,"3,242,227.69",0.01,"3,242,227.69","804,523.00",4.03,United States,New York Stock Exchange Inc.,USD,1.00,--
GENC,GENCOR INDUSTRIES INC,Industrials,Equity,"3,211,837.20",0.01,"3,211,837.20","218,790.00",14.68,United States,Nyse Mkt Llc,USD,1.00,--
NDLS,NOODLES CLASS A,Consumer Discretionary,Equity,"3,212,108.40",0.01,"3,212,108.40","1,016,490.00",3.16,United States,NASDAQ,USD,1.00,--
ASRT,ASSERTIO HOLDINGS INC,Health Care,Equity,"3,217,118.00",0.01,"3,217,118.00","2,594,450.00",1.24,United States,NASDAQ,USD,1.00,--
CLPT,CLEARPOINT NEURO INC,Health Care,Equity,"3,195,153.28",0.01,"3,195,153.28","545,248.00",5.86,United States,NASDAQ,USD,1.00,--
RNAC,CARTESIAN THERAPEUTICS INC,Health Care,Equity,"3,198,345.90",0.01,"3,198,345.90","2,621,595.00",1.22,United States,NASDAQ,USD,1.00,--
MOND,MONDEE HOLDINGS INC CLASS A,Consumer Discretionary,Equity,"3,189,867.24",0.01,"3,189,867.24","1,111,452.00",2.87,United States,NASDAQ,USD,1.00,--
VEL,VELOCITY FINANCIAL INC,Financials,Equity,"3,186,345.75",0.01,"3,186,345.75","222,045.00",14.35,United States,New York Stock Exchange Inc.,USD,1.00,--
VUZI,VUZIX CORP,Information Technology,Equity,"3,183,946.68",0.01,"3,183,946.68","1,460,526.00",2.18,United States,NASDAQ,USD,1.00,--
PTSI,PAM TRANSPORTATION SERVICES INC,Industrials,Equity,"3,174,624.00",0.01,"3,174,624.00","165,345.00",19.20,United States,NASDAQ,USD,1.00,--
INZY,INOZYME PHARMA INC,Health Care,Equity,"3,157,668.80",0.01,"3,157,668.80","853,424.00",3.70,United States,NASDAQ,USD,1.00,--
RGCO,RGC RESOURCES INC,Utilities,Equity,"3,142,507.68",0.01,"3,142,507.68","176,943.00",17.76,United States,NASDAQ,USD,1.00,--
ALDX,ALDEYRA THERAPEUTICS INC,Health Care,Equity,"3,108,805.81",0.01,"3,108,805.81","1,228,777.00",2.53,United States,NASDAQ,USD,1.00,--
WLFC,WILLIS LEASE FINANCE CORP,Industrials,Equity,"3,104,790.95",0.01,"3,104,790.95","67,805.00",45.79,United States,NASDAQ,USD,1.00,--
USCB,USCB FINANCIAL HOLDINGS INC CLASS,Financials,Equity,"3,067,981.50",0.01,"3,067,981.50","266,781.00",11.50,United States,NASDAQ,USD,1.00,--
KRT,KARAT PACKAGING INC,Industrials,Equity,"3,053,663.68",0.01,"3,053,663.68","141,112.00",21.64,United States,NASDAQ,USD,1.00,--
TG,TREDEGAR CORP,Materials,Equity,"3,036,004.80",0.01,"3,036,004.80","632,501.00",4.80,United States,New York Stock Exchange Inc.,USD,1.00,--
AOMR,ANGEL OAK MORTGAGE REIT INC,Financials,Equity,"3,036,710.25",0.01,"3,036,710.25","303,975.00",9.99,United States,New York Stock Exchange Inc.,USD,1.00,--
DTC,SOLO BRANDS INC CLASS A,Consumer Discretionary,Equity,"3,034,142.82",0.01,"3,034,142.82","558,774.00",5.43,United States,New York Stock Exchange Inc.,USD,1.00,--
MG,MISTRAS GROUP INC,Industrials,Equity,"3,027,122.88",0.01,"3,027,122.88","455,892.00",6.64,United States,New York Stock Exchange Inc.,USD,1.00,--
EVEX,EVE HOLDING INC,Industrials,Equity,"3,011,532.49",0.01,"3,011,532.49","428,383.00",7.03,United States,New York Stock Exchange Inc.,USD,1.00,--
CATO,CATO CORP CLASS A,Consumer Discretionary,Equity,"2,989,471.50",0.01,"2,989,471.50","440,925.00",6.78,United States,New York Stock Exchange Inc.,USD,1.00,--
KLXE,KLX ENERGY SERVICES HOLDINGS INC,Energy,Equity,"2,946,769.54",0.01,"2,946,769.54","306,317.00",9.62,United States,NASDAQ,USD,1.00,--
ESSA,ESSA BANCORP INC,Financials,Equity,"2,947,390.00",0.01,"2,947,390.00","179,500.00",16.42,United States,NASDAQ,USD,1.00,--
LCTX,LINEAGE CELL THERAPEUTICS INC,Health Care,Equity,"2,925,881.00",0.01,"2,925,881.00","2,925,881.00",1.00,United States,Nyse Mkt Llc,USD,1.00,--
VTYX,VENTYX BIOSCIENCES INC,Health Care,Equity,"2,928,947.91",0.01,"2,928,947.91","1,235,843.00",2.37,United States,NASDAQ,USD,1.00,--
SMTI,SANARA MEDTECH INC,Health Care,Equity,"2,904,183.60",0.01,"2,904,183.60","89,580.00",32.42,United States,NASDAQ,USD,1.00,--
WISH,CONTEXTLOGIC INC CLASS A,Consumer Discretionary,Equity,"2,896,973.64",0.01,"2,896,973.64","607,332.00",4.77,United States,NASDAQ,USD,1.00,--
ATNM,ACTINIUM PHARMACEUTICALS INC,Health Care,Equity,"2,898,154.22",0.01,"2,898,154.22","655,691.00",4.42,United States,Nyse Mkt Llc,USD,1.00,--
MCRB,SERES THERAPEUTICS INC,Health Care,Equity,"2,891,430.08",0.01,"2,891,430.08","2,581,634.00",1.12,United States,NASDAQ,USD,1.00,--
CDZI,CADIZ INC,Utilities,Equity,"2,892,688.98",0.01,"2,892,688.98","970,701.00",2.98,United States,NASDAQ,USD,1.00,--
MHLD,MAIDEN HOLDINGS LTD,Financials,Equity,"2,876,789.60",0.01,"2,876,789.60","1,754,140.00",1.64,United States,NASDAQ,USD,1.00,--
RSVR,RESERVOIR MEDIA INC,Communication,Equity,"2,872,034.76",0.01,"2,872,034.76","477,876.00",6.01,United States,NASDAQ,USD,1.00,--
BKKT,BAKKT HOLDINGS INC CLASS A,Financials,Equity,"2,848,706.64",0.01,"2,848,706.64","1,826,094.00",1.56,United States,New York Stock Exchange Inc.,USD,1.00,--
EBS,EMERGENT BIOSOLUTIONS INC,Health Care,Equity,"2,848,793.31",0.01,"2,848,793.31","1,363,059.00",2.09,United States,New York Stock Exchange Inc.,USD,1.00,--
EVI,EVI INDUSTRIES INC,Industrials,Equity,"2,828,968.68",0.01,"2,828,968.68","109,311.00",25.88,United States,Nyse Mkt Llc,USD,1.00,--
EOSE,EOS ENERGY ENTERPRISES INC CLASS A,Industrials,Equity,"2,808,832.52",0.01,"2,808,832.52","2,649,842.00",1.06,United States,NASDAQ,USD,1.00,--
AVAH,AVEANNA HEALTHCARE HOLDINGS INC,Health Care,Equity,"2,803,486.10",0.01,"2,803,486.10","1,218,907.00",2.30,United States,NASDAQ,USD,1.00,--
SBT,STERLING BANCORP INC,Financials,Equity,"2,786,888.88",0.01,"2,786,888.88","477,207.00",5.84,United States,NASDAQ,USD,1.00,--
ALLK,ALLAKOS INC,Health Care,Equity,"2,789,778.08",0.01,"2,789,778.08","1,621,964.00",1.72,United States,NASDAQ,USD,1.00,--
PWOD,PENNS WOODS BANCORP INC,Financials,Equity,"2,790,256.56",0.01,"2,790,256.56","137,046.00",20.36,United States,NASDAQ,USD,1.00,--
GRTS,GRITSTONE BIO INC,Health Care,Equity,"2,784,273.36",0.01,"2,784,273.36","2,109,298.00",1.32,United States,NASDAQ,USD,1.00,--
CIFR,CIPHER MINING INC,Information Technology,Equity,"2,768,129.55",0.00,"2,768,129.55","1,085,541.00",2.55,United States,NASDAQ,USD,1.00,--
CNTY,CENTURY CASINOS INC,Consumer Discretionary,Equity,"2,749,771.71",0.00,"2,749,771.71","623,531.00",4.41,United States,NASDAQ,USD,1.00,--
SKYT,SKYWATER TECHNOLOGY INC,Information Technology,Equity,"2,750,480.49",0.00,"2,750,480.49","416,109.00",6.61,United States,NASDAQ,USD,1.00,--
ATXS,ASTRIA THERAPEUTICS INC,Health Care,Equity,"2,740,718.76",0.00,"2,740,718.76","617,279.00",4.44,United States,NASDAQ,USD,1.00,--
TWOU,2U INC,Consumer Discretionary,Equity,"2,743,757.64",0.00,"2,743,757.64","2,345,092.00",1.17,United States,NASDAQ,USD,1.00,--
ANNX,ANNEXON INC,Health Care,Equity,"2,729,441.77",0.00,"2,729,441.77","1,087,427.00",2.51,United States,NASDAQ,USD,1.00,--
LXRX,LEXICON PHARMACEUTICALS INC,Health Care,Equity,"2,722,963.10",0.00,"2,722,963.10","2,475,421.00",1.10,United States,NASDAQ,USD,1.00,--
LVWR,LIVEWIRE GROUP INC,Consumer Discretionary,Equity,"2,710,942.94",0.00,"2,710,942.94","247,801.00",10.94,United States,New York Stock Exchange Inc.,USD,1.00,--
DHX,DHI GROUP INC,Communication,Equity,"2,712,903.48",0.00,"2,712,903.48","1,076,549.00",2.52,United States,New York Stock Exchange Inc.,USD,1.00,--
PPTA,PERPETUA RESOURCES CORP,Materials,Equity,"2,707,220.07",0.00,"2,707,220.07","876,123.00",3.09,Canada,NASDAQ,USD,1.00,--
GWH,ESS TECH INC,Industrials,Equity,"2,694,662.60",0.00,"2,694,662.60","2,322,985.00",1.16,United States,New York Stock Exchange Inc.,USD,1.00,--
FCCO,FIRST COMMUNITY CORP,Financials,Equity,"2,672,484.85",0.00,"2,672,484.85","151,287.00",17.66,United States,NASDAQ,USD,1.00,--
TPIC,TPI COMPOSITES INC,Industrials,Equity,"2,661,467.46",0.00,"2,661,467.46","1,164,756.00",2.29,United States,NASDAQ,USD,1.00,--
MNSB,MAINSTREET BANCSHARES INC,Financials,Equity,"2,647,833.60",0.00,"2,647,833.60","119,920.00",22.08,United States,NASDAQ,USD,1.00,--
NODK,NI HOLDINGS INC,Financials,Equity,"2,642,306.70",0.00,"2,642,306.70","208,878.00",12.65,United States,NASDAQ,USD,1.00,--
PLSE,PULSE BIOSCIENCES INC,Health Care,Equity,"2,635,732.89",0.00,"2,635,732.89","393,981.00",6.69,United States,NASDAQ,USD,1.00,--
STOK,STOKE THERAPEUTICS INC,Health Care,Equity,"2,633,065.00",0.00,"2,633,065.00","678,625.00",3.88,United States,NASDAQ,USD,1.00,--
OMER,OMEROS CORP,Health Care,Equity,"2,620,382.40",0.00,"2,620,382.40","1,455,768.00",1.80,United States,NASDAQ,USD,1.00,--
TSQ,TOWNSQUARE MEDIA INC CLASS A,Communication,Equity,"2,621,321.45",0.00,"2,621,321.45","267,755.00",9.79,United States,New York Stock Exchange Inc.,USD,1.00,--
WLLAW,CHORD ENERGY EQUITY WARRANTS EXP S,Energy,Equity,"2,594,060.00",0.00,"-2,966,203.39","92,645.00",28.00,United States,Non-Nms Quotation Service (Nnqs),USD,1.00,--
ARQT,ARCUTIS BIOTHERAPEUTICS INC,Health Care,Equity,"2,585,603.48",0.00,"2,585,603.48","1,375,321.00",1.88,United States,NASDAQ,USD,1.00,--
INNV,INNOVAGE HOLDING CORP,Health Care,Equity,"2,586,437.64",0.00,"2,586,437.64","466,866.00",5.54,United States,NASDAQ,USD,1.00,--
BW,BABCOCK AND WILCOX ENTERPRISES INC,Industrials,Equity,"2,579,100.50",0.00,"2,579,100.50","1,553,675.00",1.66,United States,New York Stock Exchange Inc.,USD,1.00,--
XOMA,XOMA CORP,Health Care,Equity,"2,570,067.94",0.00,"2,570,067.94","164,537.00",15.62,United States,NASDAQ,USD,1.00,--
ORGN,ORIGIN MATERIALS INC CLASS A,Materials,Equity,"2,564,041.66",0.00,"2,564,041.66","2,822,591.00",0.91,United States,NASDAQ,USD,1.00,--
BH,BIGLARI HOLDINGS INCINARY CLASS B,Consumer Discretionary,Equity,"2,566,399.10",0.00,"2,566,399.10","17,630.00",145.57,United States,New York Stock Exchange Inc.,USD,1.00,--
BCOV,BRIGHTCOVE INC,Information Technology,Equity,"2,561,163.28",0.00,"2,561,163.28","1,008,332.00",2.54,United States,NASDAQ,USD,1.00,--
PBFS,PIONEER BANCORP INC,Financials,Equity,"2,536,523.28",0.00,"2,536,523.28","297,714.00",8.52,United States,NASDAQ,USD,1.00,--
GAMB,GAMBLING COM GROUP LTD,Communication,Equity,"2,530,409.04",0.00,"2,530,409.04","253,548.00",9.98,Jersey,NASDAQ,USD,1.00,--
MVST,MICROVAST HOLDINGS INC,Industrials,Equity,"2,526,830.23",0.00,"2,526,830.23","2,636,509.00",0.96,United States,NASDAQ,USD,1.00,--
BARK,BARK INC,Consumer Discretionary,Equity,"2,529,363.39",0.00,"2,529,363.39","3,190,418.00",0.79,United States,New York Stock Exchange Inc.,USD,1.00,--
LE,LAND END INC,Consumer Discretionary,Equity,"2,524,021.56",0.00,"2,524,021.56","369,009.00",6.84,United States,NASDAQ,USD,1.00,--
CCRD,CORECARD CORP,Information Technology,Equity,"2,504,855.16",0.00,"2,504,855.16","156,358.00",16.02,United States,New York Stock Exchange Inc.,USD,1.00,--
LICY,LI CYCLE HOLDINGS CORP,Industrials,Equity,"2,492,761.58",0.00,"2,492,761.58","3,384,605.00",0.74,Canada,New York Stock Exchange Inc.,USD,1.00,--
TSVT,2SEVENTY BIO INC,Health Care,Equity,"2,448,254.82",0.00,"2,448,254.82","1,407,043.00",1.74,United States,NASDAQ,USD,1.00,--
DNMR,DANIMER SCIENTIFIC INC CLASS A,Materials,Equity,"2,437,036.08",0.00,"2,437,036.08","2,195,528.00",1.11,United States,New York Stock Exchange Inc.,USD,1.00,--
TUSK,MAMMOTH ENERGY SERVICES INC,Energy,Equity,"2,420,896.97",0.00,"2,420,896.97","553,981.00",4.37,United States,NASDAQ,USD,1.00,--
SWIM,LATHAM GROUP INC,Consumer Discretionary,Equity,"2,403,396.60",0.00,"2,403,396.60","997,260.00",2.41,United States,NASDAQ,USD,1.00,--
STKS,ONE GROUP HOSPITALITY INC,Consumer Discretionary,Equity,"2,388,497.70",0.00,"2,388,497.70","508,191.00",4.70,United States,NASDAQ,USD,1.00,--
SEER,SEER INC CLASS A,Health Care,Equity,"2,385,196.32",0.00,"2,385,196.32","1,454,388.00",1.64,United States,NASDAQ,USD,1.00,--
MKTW,MARKETWISE INC CLASS A,Financials,Equity,"2,306,310.24",0.00,"2,306,310.24","739,202.00",3.12,United States,NASDAQ,USD,1.00,--
MLP,MAUI LAND AND PINEAPPLE INC,Real Estate,Equity,"2,298,112.13",0.00,"2,298,112.13","155,173.00",14.81,United States,New York Stock Exchange Inc.,USD,1.00,--
XFOR,X4 PHARMACEUTICALS INC,Health Care,Equity,"2,285,037.62",0.00,"2,285,037.62","3,000,312.00",0.76,United States,NASDAQ,USD,1.00,--
CTXR,CITIUS PHARMACEUTICALS INC,Health Care,Equity,"2,285,344.83",0.00,"2,285,344.83","2,975,322.00",0.77,United States,NASDAQ,USD,1.00,--
EGRX,EAGLE PHARMACEUTICALS INC,Health Care,Equity,"2,259,837.00",0.00,"2,259,837.00","251,093.00",9.00,United States,NASDAQ,USD,1.00,--
GLUE,MONTE ROSA THERAPEUTICS INC,Health Care,Equity,"2,260,502.84",0.00,"2,260,502.84","758,558.00",2.98,United States,NASDAQ,USD,1.00,--
HIPO,HIPPO HOLDINGS INC,Financials,Equity,"2,203,560.06",0.00,"2,203,560.06","268,073.00",8.22,United States,New York Stock Exchange Inc.,USD,1.00,--
IVAC,INTEVAC INC,Information Technology,Equity,"2,206,588.50",0.00,"2,206,588.50","558,630.00",3.95,United States,NASDAQ,USD,1.00,--
SKYX,SKYX PLATFORMS CORP,Industrials,Equity,"2,183,279.28",0.00,"2,183,279.28","1,399,538.00",1.56,United States,NASDAQ,USD,1.00,--
RXT,RACKSPACE TECHNOLOGY INC,Information Technology,Equity,"2,175,349.92",0.00,"2,175,349.92","1,599,522.00",1.36,United States,NASDAQ,USD,1.00,--
OPTN,OPTINOSE INC,Health Care,Equity,"2,177,664.12",0.00,"2,177,664.12","1,777,685.00",1.23,United States,NASDAQ,USD,1.00,--
AKYA,AKOYA BIOSCIENCES INC,Health Care,Equity,"2,169,781.85",0.00,"2,169,781.85","522,839.00",4.15,United States,NASDAQ,USD,1.00,--
FHTX,FOGHORN THERAPEUTICS,Health Care,Equity,"2,163,083.20",0.00,"2,163,083.20","496,120.00",4.36,United States,NASDAQ,USD,1.00,--
PLX,PROTALIX BIOTHERAPEUTICS INC,Health Care,Equity,"2,164,069.41",0.00,"2,164,069.41","1,534,801.00",1.41,Israel,Nyse Mkt Llc,USD,1.00,--
SNFCA,SECURITY NATIONAL FINANCIAL CORP C,Financials,Equity,"2,154,179.90",0.00,"2,154,179.90","272,681.00",7.90,United States,NASDAQ,USD,1.00,--
VLD,VELO3D INC,Industrials,Equity,"2,150,743.28",0.00,"2,150,743.28","2,191,282.00",0.98,United States,New York Stock Exchange Inc.,USD,1.00,--
LNZA,LANZATECH GLOBAL INC,Industrials,Equity,"2,152,262.20",0.00,"2,152,262.20","502,865.00",4.28,United States,NASDAQ,USD,1.00,--
LAZY,LAZYDAYS HOLDINGS INC,Consumer Discretionary,Equity,"2,109,529.17",0.00,"2,109,529.17","372,051.00",5.67,United States,NASDAQ,USD,1.00,--
HYLN,HYLIION HOLDINGS CORP CLASS A,Industrials,Equity,"2,110,323.00",0.00,"2,110,323.00","3,661,848.00",0.58,United States,New York Stock Exchange Inc.,USD,1.00,--
PMVP,PMV PHARMACEUTICALS INC,Health Care,Equity,"2,093,813.90",0.00,"2,093,813.90","938,930.00",2.23,United States,NASDAQ,USD,1.00,--
KVHI,KVH INDUSTRIES INC,Information Technology,Equity,"2,064,806.08",0.00,"2,064,806.08","423,116.00",4.88,United States,NASDAQ,USD,1.00,--
